"task_id","learner_id","classif.ece","calibration_strategy","calibration_method","base_learner","tunefirst"
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0680308831498599,"perfold","platt","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0511041940705437,"perfold","platt","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0637622853566112,"perfold","platt","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0667176603319283,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0909958943619982,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.031867831387948,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0458601682098845,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0650270646421839,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0640282230171853,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.055582856305319,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0603340108780854,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0414135489589092,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0615412177543584,"perfold","beta","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0779714573371529,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0691319077661772,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0829145240433232,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0445175303670144,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0403444939154942,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0689952454935731,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0434658469567125,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.083346227300753,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0657489391684481,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0666748926435184,"perfold","isotonic","naive_bayes",TRUE
"phoneme","classif.ranger.tuned",0.0394238735941344,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0579385639690631,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0359832394821182,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0437033852030662,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0531713449919608,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.061079663332582,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0605681353939358,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0532123590176811,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.0368164535340133,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned",0.043401197867091,"none","none","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0238728639091218,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0224196903206244,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0338250276905467,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0350163479589389,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0261203915283248,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0242326843761824,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0315341893325855,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0273428125543725,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0202720679218572,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_platt",0.0344339521931262,"oof","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0228336330375253,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.028512007924026,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0276883625137307,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0314052699473387,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0294873134959009,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0329830106036549,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0331333445630271,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0344624484960117,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0326521668367448,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_beta",0.0256677333342884,"oof","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0257216329565911,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0318158995179492,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.028808289441247,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0357173118324365,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0286843410713707,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0267991043554275,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0247965262533365,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0204006803955863,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0276616085940513,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.oof_isotonic",0.0220172892536008,"oof","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0287578650037192,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0254044592664798,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.030641031123126,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0315868319370642,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0278672869165803,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0297433014864389,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0245627756700275,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0304927790853806,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0192854956661132,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_platt",0.0332654397085839,"perfold","platt","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0173730434531501,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0334502577188658,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0245817037500531,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0223579447596767,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0290914431995301,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0232117511881716,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0262673872778636,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0236982544231933,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.01924810155104,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_beta",0.0215886921028548,"perfold","beta","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0260017467037207,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0253321309101122,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0226763108483526,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0230207429161175,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0263349655317766,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0210363968425425,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0231726281650317,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0174220175076802,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0221552377271577,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.perfold_isotonic",0.0204015242420125,"perfold","isotonic","ranger",FALSE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0275820909694208,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0262738019939862,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0361577000414023,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0333692370542609,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0295275692931292,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0278956214161224,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.030793268931042,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0283682849061866,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.02549983596028,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_platt",0.0333157114117889,"oof","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0302908296061161,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0276800354874075,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0227357337777732,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0362470925561141,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0223865465124505,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0348433025120446,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.025145195608963,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.044484265388617,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0263237367988694,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_beta",0.0243076051723585,"oof","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0237655895809525,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0269276821505631,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.027930656550065,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0182904525071439,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0316799834694252,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0217412826698432,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.023110849940248,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0179438983247812,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0302065083568389,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.025366236707997,"oof","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0257429862835599,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0245530351980371,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0320258582096607,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0306881154043967,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0313661930420703,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0260759514407284,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0249455512775868,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0300684010273305,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0253013935830846,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0327594994088886,"perfold","platt","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0251197976933174,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0336070153092558,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0273068927794162,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0242564426436359,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0250347829599938,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0270908677304741,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0270385228014912,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.028519095583072,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0230517835759968,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0240080876214652,"perfold","beta","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0187327823673021,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0225770045897828,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0289599456311198,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0276798282171326,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0256490707955991,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0226774980153445,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0258065372091895,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0257352400041684,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0218011192916278,"perfold","isotonic","ranger",TRUE
"phoneme","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.023061691660096,"perfold","isotonic","ranger",TRUE
"phoneme","classif.xgboost.tuned",0.0315420627576241,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0335807893158396,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0530060623120659,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0420401632657116,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0393390496276509,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0136770969256759,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0232271768524327,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0289280767872023,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0581155155229782,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned",0.0392637006006462,"none","none","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0364240872247188,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0369303342004811,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0588457971121989,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0478498773000836,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0368906853535234,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0392510373067391,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0423053018170099,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.043547127504087,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0529189791828134,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_platt",0.0554232160173913,"oof","platt","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0319342971756608,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0462489449540689,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0230981212004712,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0257632389108926,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0306864208265517,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0467259217955971,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0406867788725277,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0333558046067036,"oof","beta","xgboost",FALSE
"phoneme","classif.xgboost.tuned_calib.oof_beta",0.0215745882250255,"oof","beta","xgboost",FALSE
